"c7aff19a-f56d-4264-bc8a-beab89a920b2"	"ypm"	"yu.057772"	"banks of connecticut river, near higganum"	41.4675	-72.5461	"united states"	"connecticut"	"middlesex county"	"haddam"	8764	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c873f056-748d-48d3-ab10-b8665077ade1"	"mary"	"42344"	"university of maryland, college park"	38.9861111	-76.9419444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c87e3aa6-7f9d-4a5f-af74-51a3f5f3f2fd"	"uconn"	"conn00078901"	"vic. st. louis, mo."	38.62722	-90.19777	"united states"	"missouri"	"st. louis county"	"st. louis"	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"c9826e5b-ed71-435b-99c1-910393249ea0"	"ku"	"42206"	"paola, 6.0 mi s"	38.48437	-94.86964	"united states"	"kansas"	"miami"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ca01a414-d39f-425f-b922-48709f71bb09"	"ypm"	"cbs.026026"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ca58c871-cd16-4642-897a-9488fb53dfd1"	"ku"	"42219"	"lawrence, 5 mi se"	38.90575	-95.18453	"united states"	"kansas"	"douglas"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cb531fbb-f9bd-4504-bcbe-3c81676b7c35"	"ku"	"113723"	"clay center, 1 mi s along ks 15"	39.356836	-97.128126	"united states"	"kansas"	"clay"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cce081e1-616e-41af-a880-5795bd130f9c"	"ypm"	"cbs.025993"	NA	41.367	-72.717	"united states"	"connecticut"	"new haven county"	"north guilford"	5062	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cd7da33a-7301-49ca-bc56-7cb9ed377dee"	"dbg"	"khd00000522"	"denver, fairmont cemetery"	39.704847	-104.897056	"united states"	"colorado"	"denver county"	NA	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cd9d19ad-22af-4d87-a2bb-728abbf32dc2"	"ku"	"42205"	"palco, 0.5 mi n"	39.26066	-99.56255	"united states"	"kansas"	"rooks"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cda493f4-0115-4b11-972f-8428a6eb870d"	"ku"	"42198"	"wyandotte county park"	39.16318	-94.78108	"united states"	"kansas"	"wyandotte"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cec9c5bc-049a-4801-a907-36554b98666d"	"kstc"	"17353"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"cf91dd18-0892-419b-a040-43779167aba3"	"ku"	"328917"	"ku rockefeller tract"	39.04756	-95.20112	"united states"	"kansas"	"jefferson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d07bea26-ecdf-4bd5-9b29-973eb2acffe2"	"cmc"	"cmc00012717"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d14077a2-9c67-4939-abb8-70de057103ba"	"ku"	"351788"	"miami, n side of town"	39.3257	-93.2287	"united states"	"missouri"	"saline"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d1a371a7-325b-4e96-8de7-2abee37840f3"	"mwi"	"mwi00055192"	"siloam springs state park, along the road near playground equipment, a few feet away"	39.89211	-90.93668	"united states"	"illinois"	"adams"	"siloam springs state park"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d1f5042e-d8c4-4e22-a32e-d35a01341a8a"	"eiu"	NA	"south of builter rd."	41.816667	-88.25	"united states"	"illinois"	"dupage"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d28a1091-f207-49c6-b0bf-14c92a84f26b"	"ku"	"42196"	"iola, 2.0 mi w"	37.92809	-95.4361	"united states"	"kansas"	"allen"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d2b933be-7db5-474f-84c0-a188622d7922"	"mary"	"47012"	"greenbelt lake"	39.0041667	-76.8883333	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d3396d1b-d724-4a73-a9c7-694a6d8d6266"	"ypm"	"cbs.026004"	"escaped at old nursery"	41.7011	-72.6703	"united states"	"connecticut"	"hartford county"	"wethersfield"	4657	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d474e809-4fbc-42a7-b5e1-2f4ca0f1c9eb"	"kstc"	"17373"	"wathena"	39.75916	-94.94969	"united states"	"kansas"	"doniphan"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d4df2e5b-d38e-4b08-8f87-85c701233e1f"	"ku"	"356324"	"welda, 1 mi e"	38.16951	-95.27647	"united states"	"kansas"	"anderson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d4ffaed7-eb00-4cdc-af0c-59287202e442"	"msc"	"291590"	"south side of first boardwalk along blue-green trail, lake lansing park north"	42.7676389	-84.3878889	"united states"	"michigan"	"ingham"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d59ec03c-0e77-4dc6-be6d-6b264420bd71"	"ku"	"42290"	"wetmore, 11.0 mi n"	39.78976	-95.81111	"united states"	"kansas"	"nemaha"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d5a95353-58e7-47a0-9b34-0a617fcb24e0"	"ills"	NA	"old farm house site on west side of oäó»brien road [4000 w] just north of holt road, about 3 miles due wnw of minooka. coordinate datum wgs 84 / nad 83. 41?á 28' 9.7"" north; -88?á 19' 48.8"""	41.46936	-88.33023	"united states"	"illinois"	"grundy"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d5cb67dc-dd8b-4c53-b028-add609f79043"	"mary"	"53888"	"berwyn heights"	38.9941667	-76.9102778	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d60f77ea-6943-41a4-aecc-4acf47094dac"	"ku"	"361340"	"dalton, 3.6 mi sw"	39.35667	-93.03341	"united states"	"missouri"	"chariton"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d62ea0bd-f7eb-4fba-8d8c-e88d955b58e3"	"ypm"	"cbs.026006"	NA	41.2069	-73.4399	"united states"	"connecticut"	"fairfield county"	"wilton"	6445	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d63138a7-86d8-41ab-b458-ec07e548d88d"	"ku"	"42204"	"olpe, 3 mi e"	38.26245	-96.11062	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d697e7e2-d9e2-4520-ab55-cb7e5b147acb"	"mwi"	"mwi00051568"	"near maquon, bridgeport road, west on 250n past 1000e"	40.81944	-87.36389	"united states"	"illinois"	"knox"	"near maquon"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d709ba30-5d78-407e-94ba-89bd6cf99979"	"ku"	"42220"	"lawrence, 5 mi se"	38.90575	-95.18453	"united states"	"kansas"	"douglas"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d72f1f37-50cc-4fa8-b5f0-04cc08076d99"	"ills"	NA	"grant creek nature preserve on the des plaines state conservation area property. along the east side of interstate 55, exit 241 near wilmington, go to the east frontage road of interstate 55, then turn north and go 0.8 mile. grand prairie section of the grand prairie natural division. coordinate datum: wgs84/nad83."	41.36197	-88.19041	"united states"	"illinois"	"will"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d8898535-94b9-4522-980f-1aaa6a21ca21"	"ills"	NA	"montgomery. magazine battery park on the south bank of the alabama river."	32.383454	-86.330233	"united states"	"alabama"	"montgomery"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d91f7a46-af4f-44f4-95a7-9b6836ef4f2d"	"ku"	"42208"	"moline, 0.5 mi e"	37.36473	-96.29029	"united states"	"kansas"	"elk"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d958f5b7-cb48-4856-8b1e-dd71f0d3b233"	"mor"	"0050462mor"	"the morton arboretum, east side. p95/area, w edge of spikerush marsh (no standing water at this time) in moist ground along a wooded edge."	41.8156	-88.0533	"united states"	"illinois"	"dupage"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"d9a2048d-babe-4c94-9a3d-c9b1de867a98"	"uconn"	"conn00078886"	NA	41.18638	-73.19611	"united states"	"connecticut"	"fairfield county"	"bridgeport"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"db467db7-f9c4-4a67-be9b-7198f2ce8aef"	"ku"	"42210"	"stafford, 5 mi w"	37.9621	-98.69161	"united states"	"kansas"	"stafford"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"db751e9e-df3e-4043-9dd8-aa85b8699ff6"	"mwi"	"mwi00052480"	"east of delong, n700 past county highway 8"	43.46944	-88.86111	"united states"	"illinois"	"knox"	"east of delong"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"db8d01c1-e4cd-4840-861d-642395fe971b"	"ypm"	"yu.057781"	"backyard of 285 dwight st"	41.3114	-72.9247	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"dc92370f-6491-45ee-bb25-d2d457b6588b"	"ucd"	"ucd117138"	"sacramento county: american river recreation trail, east of union pacific trestle, sacramento"	38.5888	-121.4442	"united states"	"california"	"sacramento"	NA	580	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"dcd81c81-ed98-4b31-937f-f6ea79149300"	"ku"	"42202"	"hoxie, 2 mi e"	39.35547	-100.40018	"united states"	"kansas"	"sheridan"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"dd4cb092-d303-4825-a65a-55ab1f62dfb1"	"ku"	"109180"	"t34s, r25e, sec 19, e central part"	37.067582	-94.708493	"united states"	"kansas"	"cherokee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"df2fb6ef-1543-4869-90bb-4307fc383e22"	"ypm"	"yu.057788"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"dff0e13a-7b9e-4716-9788-bd7cea0b952b"	"ku"	"358829"	"brandon, 1 mi s, 3.5 mi e"	42.29792	-91.92623	"united states"	"iowa"	"buchanan"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e09a4b7b-7b9b-4cdc-81d8-1515e8d1075b"	"mary"	"13667"	"cascade"	39.7102778	-77.4894444	"united states"	"maryland"	"washington county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e13cec84-f97e-4957-81a6-b62ce54a9685"	"ku"	"109537"	"de soto, 2.5 mi s, 0.5 mi w; sunflower army ammunition plant"	38.930961	-94.985448	"united states"	"kansas"	"johnson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e27bc04b-22fa-4a9d-b365-78de8b6de387"	"ills"	NA	"midewin national tall grass prairie, south patrol road prairie restoration area. grand prairie section of the grand prairie natural division. about 1.75 mile northeast of wilmington, east of the kankakee river and about 1 mile east and about 0.25 mile south of where interstate 55 crosses over the kankakee river just north of wilmington. coordinate datum: wgs84/nad83."	41.34636	-88.14403	"united states"	"illinois"	"will"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e311d66f-1073-4a8e-aa37-89ac5a1cd1d2"	"ypm"	"yu.057768"	"open field"	41.9944	-72.6789	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e31ea2c4-80d6-42f7-bae6-d5588b34e3ae"	"ypm"	"cbs.026019"	NA	41.4313	-73.1351	"united states"	"connecticut"	"new haven county"	"oxford"	7184	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e3eee1ef-92eb-424f-94da-1aaec11e0fdb"	"cmc"	"cmc00012731"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e706be63-9a59-49bc-9bcc-a74a6b2db4f4"	"ypm"	"yu.057779"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e74c24b0-6d1a-47cd-a2cd-c8320aaae26f"	"kstc"	"17374"	"wathena, 3 1/2 mi sw"	39.72567	-94.99947	"united states"	"kansas"	"doniphan"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e7becf2c-fd8c-4756-a354-6240f9cc863a"	"ypm"	"cbs.025995"	NA	41.766	-72.6834	"united states"	"connecticut"	"hartford county"	"hartford"	5419	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e8c1bac9-6a83-4a63-9820-e26b6a1acc2c"	"ku"	"315116"	"beloit, s edge of town in chautauqua park"	39.454946	-98.112981	"united states"	"kansas"	"mitchell"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"e99dc8ce-3149-417f-bd35-6e6b0e1544b9"	"mwi"	"mwi00051743"	"near media, 1.5 miles south on 1700e past 500n"	41.61944	-86.54722	"united states"	"illinois"	"henderson"	"near media"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"eabb899b-6a2e-4b70-91bb-65245db0d4d9"	"mwi"	"mwi00050211"	"colchester, argyle lake state park, behind prairie view shelter, left side"	40.58889	-90.92222	"united states"	"illinois"	"mcdonough"	"colchester"	1850	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"eb4a69db-4ddf-4405-9cd5-966ece8fe3f1"	"jeps"	"jeps96260"	"along american river in sacramento near the end of tenth street american river; , sacramento"	38.5999047947359	-121.481066040985	"united states"	"california"	"sacramento"	NA	412	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ec55c937-be2f-49be-99dc-65db39abdd8f"	"ku"	"42305"	"mildred, 4.0 mi s, 1.5 mi e"	38.00818	-95.14747	"united states"	"kansas"	"allen"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ec9c4544-4dce-48c4-9074-2e6f5139d282"	"mwi"	"mwi00055168"	"colchester, argyle lake state park, uphill from the spillway, exit to the wildlife management area"	40.46586	-90.79065	"united states"	"illinois"	"mcdonough"	"colchester"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ed9116f5-e5c4-49d5-acea-e8be91ed26d6"	"ypm"	"cbs.025999"	"bank of housatonic river"	41.7661	-72.6833	"united states"	"connecticut"	"hartford county"	"hartford"	5419	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ee60fb63-b64f-4b20-a75d-ae2ed991498d"	"uconn"	"conn00078802"	"bank of housatonic river, oxford"	41.39138	-73.18333	"united states"	"connecticut"	"new haven county"	"oxford"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"ee63391c-646e-4a01-814e-a22e2fff656f"	"dek"	"dek000091666"	"camp rotary mcqueen"	42.108358	-88.87843	"united states"	"illinois"	"dekalb"	"kirkland"	692	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ee6dc531-d74c-489c-8e3f-de86fe3e858d"	"ypm"	"cbs.026018"	NA	41.5988	-72.5891	"united states"	"connecticut"	"middlesex county"	"portland"	6105	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f208791d-09b3-45a7-a00a-59972e34486e"	"uconn"	"conn00078792"	"housatonic river, salisbury"	41.9825	-73.37222	"united states"	"connecticut"	"litchfield county"	"salisbury"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"f2c140c0-c115-4256-ad18-bdc3e7d728fe"	"mwi"	"mwi00055184"	"quincy, quinsippi island along the mississippi river, along east woods edge surrounding a clearing"	39.943	-91.424	"united states"	"illinois"	"adams"	"quincy"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f39bd719-740a-489f-8823-42b1ff443b8a"	"ku"	"360417"	"jefferson city, sw side of town"	38.5613	-92.19884	"united states"	"missouri"	"cole"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f3c8a7b6-eadb-429e-a154-449bc16c8a18"	"ypm"	"cbs.026000"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f40cf97f-e562-43f4-b10d-be51f1d0125b"	"mwi"	"mwi00051777"	"west of berwick, south on 105th street past berwick road"	41.73056	-88.88611	"united states"	"illinois"	"warren"	"west of berwick"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f436dc55-d0ff-425a-8b39-e4ba6bf1d83c"	"dek"	"dek000091673"	"macqueen forest preserve"	42.108358	-88.877874	"united states"	"illinois"	"dekalb"	"kirkland"	2289	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f52156aa-4eea-447f-af06-49e4f3a7622f"	"mary"	"13672"	"widewater"	38.98	-77.2461111	"united states"	"maryland"	"montgomery county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f53e3a4f-db3d-40bd-b1ee-4198cf0254d1"	"uconn"	"conn00078794"	"bank of mt. hope river, turner's meadow"	41.76527	-72.19861	"united states"	"connecticut"	"tolland county"	"mansfield"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"f5c2d678-2eae-48c3-b27c-43293bd4a99a"	"ku"	"42301"	"unknown"	39.33735	-96.70971	"united states"	"kansas"	"riley"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f6199f3e-dac8-4305-a9a8-d81fff2d5f8d"	"kstc"	"17380"	"westphalia, 6 1/2 mi n and 1 mi w"	38.27404	-95.50793	"united states"	"kansas"	"coffey"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f70e2ec0-2070-4cb6-b106-7be3de1fd9d5"	"mary"	"13674"	"cumberland"	39.6527778	-78.7625	"united states"	"maryland"	"allegany county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f768af59-bc64-4b28-87b4-0183bcc0866b"	"uconn"	"conn00140002"	"west side of quinebaug river, robert manship park, route 14."	41.69694	-72.00333	"united states"	"connecticut"	"windham county"	"canterbury"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"f770a799-8bb9-419a-b605-3b23b9ca44b5"	"ucd"	"ucd141693"	"yolo county: north side of putah creek east of city of winters. south of russell blvd. on east side hwy 505. yolo county housing authority area. plot yha 2d of putah creek vegetation survey"	38.5328526062986	-121.942236531535	"united states"	"california"	"yolo"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f7a11779-6219-4c3e-8b77-cc4c32339d83"	"uconn"	"conn00078904"	"scantic river near confluence with the connecticut river, ferry street"	41.86194	-72.60361	"united states"	"connecticut"	"hartford county"	"south windsor"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"f8bdca13-d822-4979-a761-de3ee6339dfa"	"kstc"	"17351"	"mckinney marsh"	38.34246	-96.01484	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f8c5e3f0-a3b7-47b7-af29-63d924aef2f7"	"flas"	"237605"	NA	43.8594444	-70.105	"united states"	"maine"	"cumberland"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f976adcc-67da-4576-a30a-ae4f9c3786b7"	"mwi"	"mwi00055035"	"decatur, 3374 dell oak drive"	41.12222	-88.82222	"united states"	"illinois"	"macon"	"decatur"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"f9da37e0-e6a7-468e-a5f3-798d9e1673b8"	"uconn"	"conn00061690"	"new york botanical gardens"	40.86361	-73.8775	"united states"	"new york"	"bronx county"	"new york city, the bronx"	2	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"fa371bb6-6e56-421c-8b0e-92bb9bfcf17f"	"ku"	"42282"	"marysville, 4.0 mi s"	39.7913	-96.64237	"united states"	"kansas"	"marshall"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fa44d615-689b-4371-a870-ce90436d3973"	"uconn"	"conn00078800"	"east hartford"	41.78222	-72.61194	"united states"	"connecticut"	"hartford county"	"east hartford"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"fa7834d3-ebb6-4f1d-85a0-2b3ec87bc43f"	"uconn"	"conn00053642"	"oakwood cemetery, syracuse. planted. large tree."	43.03138	-76.13583	"united states"	"new york"	"onondaga county"	"syracuse"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"fa994c00-3a47-44b3-b1dd-218753898018"	"cda"	"cda4980"	"american river recreation trail, east of union pacific trestle, sacramento."	38.5888	-121.4442	"united states"	"california"	"sacramento"	NA	580	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fa9befd7-cdde-4434-8848-c3d89b5ff9fc"	"ku"	"361176"	"pershing, 2.5 mi se"	38.5543	-91.5962	"united states"	"missouri"	"gasconade"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fb2ac313-047d-4937-b911-fe9e9b6e4c0c"	"ills"	NA	"stephen a. forbes state park. mount vernon hill country section of the southern till plain natural division. coordinate datum: wgs84/nad83. west of forbes lake near williams road and omega road."	38.7374	-88.7911	"united states"	"illinois"	"marion"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fb645eee-496c-4c29-bf3c-ef4c2ec11451"	"mwi"	"mwi00051581"	"northwest of roseville, south on 30th street past 150th avenue"	42.41111	-86.99722	"united states"	"illinois"	"warren"	"northwest of roseville"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fb8d33f7-7483-4469-8543-71feb3872b69"	"ypm"	"yu.057778"	"near peat swamp"	41.1186	-73.4228	"united states"	"connecticut"	"fairfield county"	"norwalk"	8052	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fbb655d3-b10a-46ba-b8d2-9e0b9aadbc22"	"ills"	NA	"chui valley, near ala-archa reservoir. site kgp_00187"	43.0495	74.435	"kyrgyzstan"	"chui"	NA	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fbcaa012-56e3-4700-92be-324177a4c3cd"	"ku"	"311838"	"stanley, 1.5 mi s, 1.5 mi e"	38.831598	-94.638226	"united states"	"kansas"	"johnson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fc2ad030-81da-4217-b1bd-ba75a298defe"	"uconn"	"conn00078887"	"university of connecticut, north of manchester hall"	41.80916	-72.25361	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"fc7cffae-a096-4c70-ae72-4108869febf9"	"dbg"	"khd00000521"	"denver, cheesman park"	39.730594	-104.966042	"united states"	"colorado"	"denver county"	NA	1000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fcacabf3-ea3e-4136-8381-5cd5b2488a43"	"ku"	"109179"	"unknown"	38.868639	-97.158196	"united states"	"kansas"	"dickinson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"fe20ac72-e9bc-4c28-aead-95f4debcc669"	"ku"	"42199"	"netawaka, 1.0 mi n, 1.0 mi w"	39.61692	-95.73703	"united states"	"kansas"	"jackson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ff18de57-39bc-4ab5-a647-488a955540b7"	"ypm"	"cbs.026017"	NA	41.5988	-72.5891	"united states"	"connecticut"	"middlesex county"	"portland"	6105	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
